2012/03/13 00:00:00.000,12078960530
2012/02/29 00:00:00.000,14059480500
2012/03/13 00:00:00.000,16109390220
2012/03/15 00:00:00.000,16106490690
2012/03/12 00:00:00.000,14082520660
2012/03/09 00:00:00.000,15087590230
2012/03/09 00:00:00.000,19544420400
2012/03/08 00:00:00.000,13305460550
2012/02/21 00:00:00.000,12032470550
2012/03/16 00:00:00.000,12294340730
2012/03/08 00:00:00.000,18432930970
2012/03/15 00:00:00.000,18659860570
2012/03/14 00:00:00.000,14347910290
2012/03/07 00:00:00.000,12195100590
2012/03/09 00:00:00.000,18125770140
2012/03/14 00:00:00.000,86883320560
2012/03/08 00:00:00.000,13379420060
2012/03/10 00:00:00.000,13017730180
2012/02/20 00:00:00.000,14403240660
2012/03/05 00:00:00.000,18642200130
2012/03/05 00:00:00.000,18567420780
2012/03/08 00:00:00.000,12105330830
2012/03/11 00:00:00.000,61417120420
2012/02/22 00:00:00.000,17704790680
2012/03/07 00:00:00.000,12282200820
2012/02/20 00:00:00.000,17243070140
2012/01/26 00:00:00.000,16192380170
2012/03/08 00:00:00.000,14808120590
2012/03/14 00:00:00.000,13172710680
2012/02/25 00:00:00.000,17742020810
2012/03/09 00:00:00.000,86632580250
2012/02/22 00:00:00.000,16173890920
2012/03/13 00:00:00.000,17409270530
2012/02/27 00:00:00.000,16065160320
2012/03/07 00:00:00.000,14144820670
2012/03/08 00:00:00.000,15124360350
2012/03/12 00:00:00.000,18607210830
2012/03/07 00:00:00.000,16614060150
2012/03/06 00:00:00.000,13032920010
2012/02/23 00:00:00.000,18326030090
2012/03/05 00:00:00.000,17037510200
2012/02/16 00:00:00.000,12486360250
2012/02/21 00:00:00.000,16143510270
2012/02/27 00:00:00.000,17034210130
2012/02/20 00:00:00.000,17063690460
2012/03/05 00:00:00.000,16362220560
2012/03/05 00:00:00.000,16012760180
2012/02/28 00:00:00.000,86236380280
2012/02/22 00:00:00.000,14164870740
2012/02/21 00:00:00.000,14136240650
2012/02/28 00:00:00.000,18016680560
2012/02/24 00:00:00.000,15595820670
2012/03/06 00:00:00.000,16414230940
2012/02/13 00:00:00.000,14560230040
2012/02/23 00:00:00.000,86458370170
2012/03/05 00:00:00.000,14237440130
2012/03/07 00:00:00.000,19548670900
2012/03/15 00:00:00.000,12154720750
2012/03/13 00:00:00.000,12157470610
2012/03/01 00:00:00.000,19788970380
2012/03/12 00:00:00.000,14126870470
2012/02/27 00:00:00.000,17073910960
2012/03/09 00:00:00.000,14147640660
2012/02/27 00:00:00.000,13368890440
2012/03/16 00:00:00.000,12018250130
2012/03/08 00:00:00.000,17706460080
2012/02/16 00:00:00.000,16102640130
2012/03/08 00:00:00.000,12093900570
2012/03/03 00:00:00.000,16106220590
2012/02/22 00:00:00.000,16148500130
2012/03/08 00:00:00.000,18433830880
2012/02/16 00:00:00.000,19725720010
2012/03/09 00:00:00.000,13037650800
2012/03/05 00:00:00.000,18478430570
2012/03/15 00:00:00.000,16157700670
2012/02/18 00:00:00.000,15304590020
2012/03/09 00:00:00.000,14045730960
2012/03/14 00:00:00.000,12253850820
2012/03/06 00:00:00.000,14844830620
2012/02/16 00:00:00.000,33015560630
2012/02/24 00:00:00.000,15028210280
2012/03/02 00:00:00.000,15073520660
2012/02/16 00:00:00.000,18166730960
2012/02/22 00:00:00.000,18589520630
2012/03/12 00:00:00.000,19546590640
2012/02/27 00:00:00.000,86453300250
2012/02/24 00:00:00.000,19568540410
2012/03/14 00:00:00.000,17739440830
2012/03/10 00:00:00.000,16612130700
2012/03/08 00:00:00.000,19725520040
2012/02/13 00:00:00.000,16199000100
2012/03/09 00:00:00.000,14106100830
2012/03/12 00:00:00.000,15046540280
2012/03/05 00:00:00.000,16107770210
2012/02/25 00:00:00.000,18147900520
2012/03/05 00:00:00.000,16067540850
2012/03/09 00:00:00.000,19737610070
2012/03/05 00:00:00.000,12709270810
2012/03/02 00:00:00.000,17635290410
2012/02/20 00:00:00.000,17249700260
2012/02/23 00:00:00.000,12189980240
2012/02/28 00:00:00.000,17246910690
2012/03/08 00:00:00.000,17653450580
2012/03/01 00:00:00.000,16148910950
2012/03/16 00:00:00.000,13144970410
2012/03/10 00:00:00.000,18774230140
2012/02/21 00:00:00.000,16077610480
2012/02/14 00:00:00.000,13609180880
2012/02/15 00:00:00.000,14032460900
2012/02/29 00:00:00.000,18453570820
2012/03/06 00:00:00.000,12104930510
2012/02/16 00:00:00.000,17045080320
2012/02/18 00:00:00.000,17324690730
2012/03/05 00:00:00.000,17168320490
2012/03/10 00:00:00.000,86411820850
2012/03/01 00:00:00.000,17137400190
2012/03/08 00:00:00.000,18189810980
2012/03/06 00:00:00.000,12523380320
2012/03/05 00:00:00.000,14052130350
2012/03/08 00:00:00.000,16462660020
2012/03/13 00:00:00.000,12704870320
2012/03/05 00:00:00.000,16067980700
2012/02/23 00:00:00.000,19858920600
2012/02/27 00:00:00.000,16413640780
2012/03/12 00:00:00.000,10000020800
2012/02/20 00:00:00.000,16106940450
2012/03/08 00:00:00.000,19858790920
2012/03/07 00:00:00.000,12604440250
2012/03/08 00:00:00.000,16065680180
2012/03/16 00:00:00.000,17188560600
2012/02/25 00:00:00.000,19707650160
2012/03/08 00:00:00.000,17203220350
2012/03/01 00:00:00.000,15138950300
2012/03/06 00:00:00.000,18175990600
2012/02/23 00:00:00.000,14197840570
2012/03/06 00:00:00.000,12676130530
2012/03/08 00:00:00.000,86877200540
2012/03/01 00:00:00.000,19518940480
2012/03/05 00:00:00.000,13193380840
2012/03/08 00:00:00.000,17739890270
2012/03/05 00:00:00.000,18605370630
2012/03/10 00:00:00.000,12162560500
2012/03/02 00:00:00.000,17036900510
2012/03/16 00:00:00.000,86919210220
2012/02/13 00:00:00.000,14033940900
2012/02/13 00:00:00.000,16018490170
2012/03/07 00:00:00.000,19072720270
2012/03/05 00:00:00.000,13196290380
2012/03/01 00:00:00.000,15026350750
2012/02/13 00:00:00.000,17725010170
2012/03/13 00:00:00.000,17739940430
2012/03/06 00:00:00.000,19105880940
2012/03/07 00:00:00.000,18012900840
2012/02/21 00:00:00.000,12484460480
2012/02/22 00:00:00.000,14257700310
2012/02/14 00:00:00.000,16014220840
2012/03/14 00:00:00.000,16148780430
2012/03/12 00:00:00.000,16147660490
2012/03/14 00:00:00.000,12198440160
2012/01/20 00:00:00.000,10000020090
2012/02/29 00:00:00.000,14797540310
2012/03/16 00:00:00.000,17168770230
2012/02/22 00:00:00.000,12155470650
2012/03/12 00:00:00.000,15202650650
2012/03/01 00:00:00.000,19545130070
2012/03/08 00:00:00.000,14049170640
2012/03/08 00:00:00.000,17737780140
2012/03/09 00:00:00.000,13168380150
2012/02/17 00:00:00.000,12697460420
2012/02/16 00:00:00.000,13028550990
2012/03/12 00:00:00.000,18589970800
2012/03/09 00:00:00.000,12542350030
2012/03/16 00:00:00.000,16093900380
2012/03/09 00:00:00.000,14093310930
2012/02/20 00:00:00.000,13616450730
2012/03/10 00:00:00.000,15126590710
2012/03/07 00:00:00.000,12085530340
2012/02/27 00:00:00.000,12053630500
2012/03/13 00:00:00.000,86454870890
2012/03/05 00:00:00.000,16016790690
2012/03/02 00:00:00.000,13102760010
2012/03/08 00:00:00.000,13134120590
2012/03/08 00:00:00.000,14042460530
2012/02/28 00:00:00.000,13152050070
2012/03/16 00:00:00.000,15708970360
2012/03/08 00:00:00.000,13122910200
2012/03/09 00:00:00.000,19194940900
2012/03/08 00:00:00.000,12708420210
2012/03/05 00:00:00.000,14144530760
2012/02/29 00:00:00.000,14104330130
2012/03/07 00:00:00.000,16085650530
2012/02/28 00:00:00.000,12812530460
2012/03/14 00:00:00.000,12815750230
2012/03/08 00:00:00.000,14125310430
2012/03/09 00:00:00.000,15058630640
2012/02/20 00:00:00.000,12693810740
2012/02/23 00:00:00.000,18175230020
2012/02/23 00:00:00.000,14032420950
2012/02/27 00:00:00.000,16147920350
2012/03/02 00:00:00.000,12152880290
2012/03/02 00:00:00.000,12187580040
2012/03/05 00:00:00.000,15025380420
2012/03/10 00:00:00.000,86793840240
2012/03/14 00:00:00.000,86258470780
2012/03/09 00:00:00.000,15028630910
2012/03/09 00:00:00.000,16618050240
2012/03/14 00:00:00.000,13109520470
2012/02/27 00:00:00.000,16103840600
2012/03/05 00:00:00.000,18434230940
2012/03/01 00:00:00.000,16149860740
2012/03/02 00:00:00.000,16612980130
2012/03/07 00:00:00.000,17012550360
2012/03/12 00:00:00.000,13019340660
2012/03/05 00:00:00.000,14046990820
2012/03/07 00:00:00.000,19092430850
2012/03/07 00:00:00.000,12023320370
2012/02/16 00:00:00.000,13374770340
2012/03/16 00:00:00.000,13044720070
2012/03/06 00:00:00.000,17704690370
2012/03/16 00:00:00.000,19044180730
2012/03/09 00:00:00.000,15048800890
2012/03/06 00:00:00.000,86777370120
2012/03/01 00:00:00.000,16102730690
2012/03/08 00:00:00.000,18436880120
2012/02/17 00:00:00.000,16094990040
2012/03/14 00:00:00.000,86769810950
2012/02/25 00:00:00.000,16783610700
2012/03/15 00:00:00.000,86515890120
2012/03/02 00:00:00.000,14097410230
2012/03/08 00:00:00.000,17635680660
2012/02/14 00:00:00.000,84983550350
2012/03/12 00:00:00.000,13042980070
2012/02/29 00:00:00.000,13172500170
2012/03/09 00:00:00.000,V0111b10190
2012/03/15 00:00:00.000,17322370410
2012/03/12 00:00:00.000,86571870910
2012/03/12 00:00:00.000,13212680250
2012/03/08 00:00:00.000,18153850270
2012/02/13 00:00:00.000,15865630570
2012/03/12 00:00:00.000,13189270900
2012/03/09 00:00:00.000,15023680740
2012/02/17 00:00:00.000,16162430220
2012/03/07 00:00:00.000,12504740570
2012/03/13 00:00:00.000,19703140210
2012/02/16 00:00:00.000,12026170080
2012/03/08 00:00:00.000,12627630270
2012/03/12 00:00:00.000,86879210630
2012/01/28 00:00:00.000,17579210250
2012/03/06 00:00:00.000,14237530090
2012/03/16 00:00:00.000,86879210260
2012/03/08 00:00:00.000,19708560770
2012/03/16 00:00:00.000,12134540310
2012/03/13 00:00:00.000,86792220290
2012/03/12 00:00:00.000,17808420110
2012/03/05 00:00:00.000,19018610690
2012/03/14 00:00:00.000,14408710260
2012/03/09 00:00:00.000,12105330070
2012/02/24 00:00:00.000,18596230850
2012/03/07 00:00:00.000,14122000870
2012/02/15 00:00:00.000,18019680950
2012/03/15 00:00:00.000,19199670180
2012/03/08 00:00:00.000,15132330480
2012/02/16 00:00:00.000,13348990430
2012/03/16 00:00:00.000,86235420190
2012/03/06 00:00:00.000,19096520340
2012/02/23 00:00:00.000,13094650620
2012/03/15 00:00:00.000,19086700850
2012/02/16 00:00:00.000,14016240400
2012/03/05 00:00:00.000,16059770710
2012/03/12 00:00:00.000,86516870350
2012/02/20 00:00:00.000,17739410020
2012/03/14 00:00:00.000,86883320330
2012/03/08 00:00:00.000,17733870890
2012/02/29 00:00:00.000,11460020150
2012/03/07 00:00:00.000,19285300670
2012/03/12 00:00:00.000,17273640250
2012/03/07 00:00:00.000,16174180810
2012/03/03 00:00:00.000,18158060860
2012/03/13 00:00:00.000,86255180900
2012/03/15 00:00:00.000,12253570300
2012/03/05 00:00:00.000,17128470290
2012/03/07 00:00:00.000,17136750820
2012/03/08 00:00:00.000,12157390620
2012/02/22 00:00:00.000,12163140450
2012/02/25 00:00:00.000,16194660710
2012/03/15 00:00:00.000,15633260160
2012/03/12 00:00:00.000,14239420460
2012/03/05 00:00:00.000,16185140670
2012/03/12 00:00:00.000,12768730590
2012/03/07 00:00:00.000,14082240700
2012/03/13 00:00:00.000,12157350440
2012/02/17 00:00:00.000,14017640040
2012/02/14 00:00:00.000,15038640590
2012/03/09 00:00:00.000,13042540730
2012/03/05 00:00:00.000,19013960510
2012/02/16 00:00:00.000,16605910860
2012/03/12 00:00:00.000,17153410740
2012/03/13 00:00:00.000,15033620590
2012/03/08 00:00:00.000,13092210640
2012/03/08 00:00:00.000,19109040720
2012/03/14 00:00:00.000,18064340120
2012/02/14 00:00:00.000,17702720160
2012/02/28 00:00:00.000,13363880340
2012/03/11 00:00:00.000,19017940780
2012/03/16 00:00:00.000,16092590240
2012/03/07 00:00:00.000,14803030530
2012/03/09 00:00:00.000,17735210520
2012/03/02 00:00:00.000,16194650180
2012/03/08 00:00:00.000,19544630000
2012/03/07 00:00:00.000,86792820380
2012/03/14 00:00:00.000,16318460850
2012/03/15 00:00:00.000,14237840760
2012/03/08 00:00:00.000,15175890760
2012/03/09 00:00:00.000,14845240370
2012/02/23 00:00:00.000,11460010180
2012/02/24 00:00:00.000,16022990130
2012/03/07 00:00:00.000,14097960750
2012/03/13 00:00:00.000,18584000060
2012/03/11 00:00:00.000,14128670310
2012/02/16 00:00:00.000,19283010920
2012/03/06 00:00:00.000,16303220470
2012/03/07 00:00:00.000,17344580860
2012/03/14 00:00:00.000,86455830040
2012/03/14 00:00:00.000,17175250460
2012/01/26 00:00:00.000,18587690340
2012/02/29 00:00:00.000,14844200330
2012/03/02 00:00:00.000,12169320300
2012/01/26 00:00:00.000,14058860680
2012/02/03 00:00:00.000,17816310710
2012/03/15 00:00:00.000,14149330000
2012/03/08 00:00:00.000,15132450170
2012/02/20 00:00:00.000,86106370280
2012/02/09 00:00:00.000,14023550250
2012/03/08 00:00:00.000,14342290770
2012/02/14 00:00:00.000,19569610390
2012/03/08 00:00:00.000,13607180170
2012/03/05 00:00:00.000,15028630790
2012/02/15 00:00:00.000,19729410880
2012/03/05 00:00:00.000,17082460300
2012/03/08 00:00:00.000,14322600450
2012/03/05 00:00:00.000,15139070720
2012/03/12 00:00:00.000,10000020120
2012/03/15 00:00:00.000,13186400760
2012/03/03 00:00:00.000,15155450360
2012/03/12 00:00:00.000,14137740430
2012/03/08 00:00:00.000,14085650510
2012/03/02 00:00:00.000,15089920660
2012/03/14 00:00:00.000,13144480840
2012/02/22 00:00:00.000,12152270790
2012/02/22 00:00:00.000,15625070250
2012/02/28 00:00:00.000,54341460310
2012/03/07 00:00:00.000,19098630330
2012/02/16 00:00:00.000,17172490000
2012/03/14 00:00:00.000,17148780920
2012/02/17 00:00:00.000,18569350890
2012/03/12 00:00:00.000,14198780900
2012/03/12 00:00:00.000,14095990720
2012/02/23 00:00:00.000,14032390320
2012/02/14 00:00:00.000,13237270780
2012/03/07 00:00:00.000,18436710040
2012/03/14 00:00:00.000,61732080750
2012/03/14 00:00:00.000,14126920320
2012/03/05 00:00:00.000,12166310150
2012/02/16 00:00:00.000,86351420900
2012/03/16 00:00:00.000,86797370290
2012/03/07 00:00:00.000,15633860760
2012/02/18 00:00:00.000,14144660090
2012/03/09 00:00:00.000,14072570960
2012/03/13 00:00:00.000,17174500590
2012/03/01 00:00:00.000,18436340190
2012/03/09 00:00:00.000,12704440920
2012/03/08 00:00:00.000,15038420930
2012/02/24 00:00:00.000,12525370370
2012/03/09 00:00:00.000,14017220900
2012/03/05 00:00:00.000,15022410010
2012/03/08 00:00:00.000,17739290020
2012/03/05 00:00:00.000,17129430470
2012/03/09 00:00:00.000,86561490640
2012/03/06 00:00:00.000,12154720480
2012/03/12 00:00:00.000,13303350080
2012/03/16 00:00:00.000,18479910000
2012/02/22 00:00:00.000,15133860810
2012/03/15 00:00:00.000,19733690060
2012/03/02 00:00:00.000,13603250530
2012/01/04 00:00:00.000,18086990980
2012/03/08 00:00:00.000,17046060880
2012/02/24 00:00:00.000,13363100500
2012/03/07 00:00:00.000,17603510110
2012/03/08 00:00:00.000,12152240630
2012/03/09 00:00:00.000,19042000360
2012/03/15 00:00:00.000,86991380800
2012/03/05 00:00:00.000,19413550270
2012/03/09 00:00:00.000,16167730030
2012/02/29 00:00:00.000,12629890000
2012/03/09 00:00:00.000,16107770810
2012/02/27 00:00:00.000,13143370020
2012/03/10 00:00:00.000,17732820670
2012/02/29 00:00:00.000,12055920580
2012/02/22 00:00:00.000,18015920190
2012/02/20 00:00:00.000,12158850550
2012/03/02 00:00:00.000,15189290200
2012/03/07 00:00:00.000,17859450790
2012/03/07 00:00:00.000,86714620850
2012/03/15 00:00:00.000,16147540160
2012/02/15 00:00:00.000,18022960120
2012/03/07 00:00:00.000,13134670480
2012/03/05 00:00:00.000,16187240150
2012/02/16 00:00:00.000,14138540960
2012/03/05 00:00:00.000,12703840160
2012/03/07 00:00:00.000,16608900800
2012/02/22 00:00:00.000,14149630400
2012/02/20 00:00:00.000,12173820640
2012/02/20 00:00:00.000,19155770460
2012/03/14 00:00:00.000,13147230380
2012/03/12 00:00:00.000,17736670100
2012/01/27 00:00:00.000,16154780220
2012/03/14 00:00:00.000,15104900920
2012/03/08 00:00:00.000,15132440130
2012/02/22 00:00:00.000,19703230340
2012/02/27 00:00:00.000,17704160380
2012/03/01 00:00:00.000,15072940220
2012/03/08 00:00:00.000,15039530110
2012/03/02 00:00:00.000,19366360700
2012/03/02 00:00:00.000,15075670650
2012/03/14 00:00:00.000,17407730220
2012/02/29 00:00:00.000,18662600170
2012/03/05 00:00:00.000,14236240280
2012/03/15 00:00:00.000,14236630280
2012/03/15 00:00:00.000,86883320920
2012/03/12 00:00:00.000,19545750790
2012/03/09 00:00:00.000,14178690960
2012/03/09 00:00:00.000,19709210050
2012/03/07 00:00:00.000,19722850130
2012/03/01 00:00:00.000,18774230140
2012/03/14 00:00:00.000,17632800100
2012/02/17 00:00:00.000,12095210700
2012/02/23 00:00:00.000,18012660580
2012/03/02 00:00:00.000,19365640870
2012/03/08 00:00:00.000,19095950920
2012/02/28 00:00:00.000,17178060900
2012/03/05 00:00:00.000,12524120200
2012/03/08 00:00:00.000,15132450440
2012/03/06 00:00:00.000,17199940690
2012/03/01 00:00:00.000,16104860740
2012/03/07 00:00:00.000,15152650060
2012/03/02 00:00:00.000,13133660820
2012/03/01 00:00:00.000,13302850090
2012/03/05 00:00:00.000,14043450980
2012/03/09 00:00:00.000,13043460100
2012/03/09 00:00:00.000,15152450910
2012/02/17 00:00:00.000,18045720620
2012/03/02 00:00:00.000,12186590460
2012/03/05 00:00:00.000,18597340600
2012/03/15 00:00:00.000,12187450840
2012/03/08 00:00:00.000,15412150410
2012/03/05 00:00:00.000,15042880630
2012/02/29 00:00:00.000,16607830260
2012/03/07 00:00:00.000,14693860220
2012/02/16 00:00:00.000,86769810970
2012/03/08 00:00:00.000,17048640790
2012/03/09 00:00:00.000,13076890890
2012/02/13 00:00:00.000,13018050560
2012/02/24 00:00:00.000,13364310180
2012/02/21 00:00:00.000,17322300750
2012/03/02 00:00:00.000,14807720840
2012/03/07 00:00:00.000,12708690700
2012/03/09 00:00:00.000,13236320690
2012/02/22 00:00:00.000,13137720400
2012/02/28 00:00:00.000,17242250550
2012/03/12 00:00:00.000,14807030300
2012/03/08 00:00:00.000,13146400620
2012/03/08 00:00:00.000,17075910750
2012/02/23 00:00:00.000,14198330860
2012/03/05 00:00:00.000,17735100260
2012/02/27 00:00:00.000,86536630170
2012/02/29 00:00:00.000,19199380530
2012/03/03 00:00:00.000,15633240840
2012/02/27 00:00:00.000,10000010500
2012/02/21 00:00:00.000,12486450810
2012/02/23 00:00:00.000,16144280180
2012/03/09 00:00:00.000,13202690720
2012/03/05 00:00:00.000,15592650170
2012/03/09 00:00:00.000,13183520680
2012/03/09 00:00:00.000,19549200970
2012/03/15 00:00:00.000,13182810970
2012/03/16 00:00:00.000,15138740550
2012/02/07 00:00:00.000,10000020160
2012/03/09 00:00:00.000,15154380200
2012/03/02 00:00:00.000,15757420040
2012/03/15 00:00:00.000,19852120200
2012/03/16 00:00:00.000,18569350010
2012/03/15 00:00:00.000,16783760020
2012/02/16 00:00:00.000,12693750330
2012/02/21 00:00:00.000,18666520080
2012/03/15 00:00:00.000,16519670200
2012/03/13 00:00:00.000,15088350820
2012/03/12 00:00:00.000,17403420600
2012/02/22 00:00:00.000,18123030580
2012/03/14 00:00:00.000,13362730590
2012/03/01 00:00:00.000,16182340200
2012/03/16 00:00:00.000,18014170160
2012/03/05 00:00:00.000,15098840690
2012/03/16 00:00:00.000,19542530490
2012/03/08 00:00:00.000,18704830190
2012/02/14 00:00:00.000,17085270880
2012/03/14 00:00:00.000,12488530530
2012/03/01 00:00:00.000,18774230140
2012/03/06 00:00:00.000,13024750920
2012/03/09 00:00:00.000,15416840550
2012/03/12 00:00:00.000,14844660790
2012/03/02 00:00:00.000,16063760150
2012/03/09 00:00:00.000,15024160310
2012/02/23 00:00:00.000,14849440810
2012/03/07 00:00:00.000,12318930900
2012/03/16 00:00:00.000,13028320790
2012/02/29 00:00:00.000,86108280690
2012/03/08 00:00:00.000,16107930300
2012/03/14 00:00:00.000,18017590430
2012/02/28 00:00:00.000,13473590460
2012/02/27 00:00:00.000,18565530800
2012/03/05 00:00:00.000,15028930350
2012/02/15 00:00:00.000,17072260400
2012/03/02 00:00:00.000,12297690160
2012/03/15 00:00:00.000,19163950740
2012/03/07 00:00:00.000,17278570490
2012/03/01 00:00:00.000,16196700700
2012/02/27 00:00:00.000,16108410730
2012/03/14 00:00:00.000,13473760220
2012/03/03 00:00:00.000,18156260590
2012/03/05 00:00:00.000,15029660320
2012/02/23 00:00:00.000,17182920470
2012/03/14 00:00:00.000,12169390060
2012/03/09 00:00:00.000,19202070040
2012/03/09 00:00:00.000,13373940580
2012/03/07 00:00:00.000,17166850680
2012/03/07 00:00:00.000,18588820100
2012/03/05 00:00:00.000,12625440410
2012/03/07 00:00:00.000,12156370880
2012/03/10 00:00:00.000,17246630490
2012/03/09 00:00:00.000,18438410830
2012/02/25 00:00:00.000,18142660230
2012/03/08 00:00:00.000,15176270300
2012/03/08 00:00:00.000,13366080580
2012/03/09 00:00:00.000,15093250840
2012/03/08 00:00:00.000,13476150540
2012/03/07 00:00:00.000,86565530640
2012/03/05 00:00:00.000,14148990030
2012/02/21 00:00:00.000,18152930170
2012/03/08 00:00:00.000,17243790350
2012/02/13 00:00:00.000,18048940400
2012/03/09 00:00:00.000,12403670240
2012/03/08 00:00:00.000,19189330020
2012/03/15 00:00:00.000,16052610280
2012/03/15 00:00:00.000,19319870070
2012/03/09 00:00:00.000,15418890980
2012/01/27 00:00:00.000,14246520780
2012/03/11 00:00:00.000,15154650210
2012/03/09 00:00:00.000,14164920880
2012/03/05 00:00:00.000,16152640410
2012/03/06 00:00:00.000,12518430150
2012/02/27 00:00:00.000,17188760370
2012/03/07 00:00:00.000,19204940380
2012/03/09 00:00:00.000,16788600370
2012/02/17 00:00:00.000,18104870640
2012/03/05 00:00:00.000,18654290320
2012/03/12 00:00:00.000,15096580210
2012/02/29 00:00:00.000,13474710310
2012/03/13 00:00:00.000,16102580930
2012/03/05 00:00:00.000,16154510880
2012/03/07 00:00:00.000,19316290810
2012/03/16 00:00:00.000,16193970480
2012/03/14 00:00:00.000,14037550920
2012/03/09 00:00:00.000,12078370210
2012/03/09 00:00:00.000,12183890020
2012/03/07 00:00:00.000,12143370450
2012/03/09 00:00:00.000,19082420940
2012/03/13 00:00:00.000,86712230260
2012/02/27 00:00:00.000,13039730590
2012/02/28 00:00:00.000,19099850310
2012/03/14 00:00:00.000,12107780860
2012/03/02 00:00:00.000,12159460320
2012/03/07 00:00:00.000,18704500370
2012/03/16 00:00:00.000,13107640260
2012/03/05 00:00:00.000,12702250200
2012/03/07 00:00:00.000,13202510390
2012/03/07 00:00:00.000,12506360240
2012/02/17 00:00:00.000,15405260730
2012/03/02 00:00:00.000,18173090640
2012/02/16 00:00:00.000,13198380680
2012/03/07 00:00:00.000,18774230140
2012/03/09 00:00:00.000,13139960520
2012/03/05 00:00:00.000,15152820000
2012/03/09 00:00:00.000,16504940810
2012/03/02 00:00:00.000,19725300720
2012/03/16 00:00:00.000,15712890120
2012/02/23 00:00:00.000,12396520470
2012/01/18 00:00:00.000,106    0  0
2012/02/15 00:00:00.000,17246940490
2012/03/09 00:00:00.000,12157500580
2012/02/28 00:00:00.000,16608820430
2012/02/22 00:00:00.000,12135950700
2012/03/05 00:00:00.000,16152200740
2012/02/15 00:00:00.000,13136380610
2012/02/07 00:00:00.000,18066770120
2012/02/24 00:00:00.000,13602410930
2012/03/08 00:00:00.000,14195020540
2012/03/15 00:00:00.000,19494740790
2012/02/22 00:00:00.000,12154370850
2012/03/14 00:00:00.000,17176910010
2012/03/02 00:00:00.000,17634440470
2012/03/02 00:00:00.000,13104740950
2012/03/06 00:00:00.000,17167200870
2012/03/08 00:00:00.000,12297400310
2012/03/15 00:00:00.000,17043320120
2012/02/23 00:00:00.000,18042320270
2012/03/16 00:00:00.000,13015160010
2012/02/28 00:00:00.000,17156340670
2012/02/13 00:00:00.000,12527520210
2012/03/05 00:00:00.000,19099620620
2012/03/01 00:00:00.000,18327360430
2012/03/09 00:00:00.000,13046470380
2012/03/08 00:00:00.000,16083720420
2012/02/16 00:00:00.000,12156790660
2012/03/08 00:00:00.000,14137360740
2012/03/09 00:00:00.000,16082760270
2012/03/05 00:00:00.000,12483600520
2012/02/16 00:00:00.000,18168440210
2012/03/05 00:00:00.000,16198880710
2012/02/24 00:00:00.000,17322540430
2012/03/03 00:00:00.000,15639410260
2012/03/08 00:00:00.000,12705340640
2012/03/16 00:00:00.000,19102930330
2012/03/09 00:00:00.000,14032800880
2012/03/09 00:00:00.000,18147520300
2012/03/08 00:00:00.000,15029680740
2012/03/08 00:00:00.000,19185770170
2012/03/07 00:00:00.000,18134860170
2012/03/02 00:00:00.000,13108460800
2012/03/06 00:00:00.000,18103090390
2012/03/07 00:00:00.000,12814410330
2012/03/09 00:00:00.000,17152230760
2012/03/02 00:00:00.000,12106230810
2012/03/05 00:00:00.000,19318390730
2012/02/27 00:00:00.000,17075780020
2012/03/07 00:00:00.000,13193900030
2012/03/14 00:00:00.000,17044930850
2012/03/08 00:00:00.000,13042960830
2012/03/12 00:00:00.000,16173610540
2012/03/07 00:00:00.000,19706670200
2012/03/08 00:00:00.000,18123090350
2012/03/05 00:00:00.000,16053880100
2012/03/07 00:00:00.000,18159940140
2012/03/08 00:00:00.000,12076240390
2012/03/16 00:00:00.000,15148040230
2012/02/16 00:00:00.000,16108560540
2012/03/01 00:00:00.000,16144880890
2012/03/16 00:00:00.000,15206380230
2012/03/01 00:00:00.000,17742870610
2012/02/22 00:00:00.000,12678610260
2012/03/10 00:00:00.000,12705270230
2012/03/10 00:00:00.000,12055530770
2012/03/08 00:00:00.000,15628650430
2012/03/14 00:00:00.000,17065620800
2012/02/20 00:00:00.000,18152700510
2012/02/24 00:00:00.000,17012480290
2012/03/09 00:00:00.000,86871510540
2012/03/06 00:00:00.000,12603560620
2012/03/15 00:00:00.000,86414210200
2012/03/09 00:00:00.000,17274780690
2012/03/09 00:00:00.000,13042940800
2012/03/08 00:00:00.000,12147530250
2012/02/22 00:00:00.000,16163350700
2012/03/01 00:00:00.000,15086780990
2012/02/08 00:00:00.000,15595150360
2012/03/05 00:00:00.000,15639420560
2012/03/07 00:00:00.000,15048580960
2012/02/22 00:00:00.000,14075240310
2012/03/02 00:00:00.000,17634410300
2012/03/13 00:00:00.000,12072190930
2012/03/09 00:00:00.000,13477070500
2012/03/07 00:00:00.000,16175050380
2012/03/07 00:00:00.000,14056800430
2012/03/06 00:00:00.000,13305340090
2012/03/07 00:00:00.000,13153630120
2012/03/05 00:00:00.000,14438650000
2012/03/09 00:00:00.000,13064250620
2012/02/24 00:00:00.000,15138710130
2012/02/14 00:00:00.000,13136850240
2012/02/24 00:00:00.000,17403880800
2012/02/21 00:00:00.000,19894010540
2012/03/12 00:00:00.000,16787020100
2012/03/02 00:00:00.000,13187690730
2012/03/09 00:00:00.000,12086670960
2012/03/12 00:00:00.000,19017850290
2012/03/07 00:00:00.000,18054880450
2012/02/13 00:00:00.000,13015520240
2012/03/15 00:00:00.000,14079570050
2012/02/17 00:00:00.000,16102960870
2012/03/02 00:00:00.000,13207960200
